account_id,customer_id,account_type,opened_date,status
1,153,Savings,2021-05-29,Active
2,152,Current,2024-12-03,Active
3,13,Savings,2021-08-06,Active
4,60,Business,2022-12-17,Inactive
5,135,Savings,2021-04-01,Active
6,57,Savings,2021-11-25,Active
7,36,Savings,2022-11-09,Active
8,173,Current,2024-05-10,Active
9,20,Savings,2024-11-25,Closed
10,65,Current,2021-10-15,Active
11,8,Current,2024-04-04,Active
12,144,Savings,2021-04-25,Active
13,142,Savings,2022-06-04,Active
14,115,Savings,2024-05-16,Inactive
15,143,Business,2023-07-06,Active
16,92,Savings,2020-10-05,Inactive
17,98,Current,2024-01-25,Active
18,66,Savings,2020-12-27,Inactive
19,32,Business,2023-11-28,Active
20,191,Savings,2024-10-21,Active
21,86,Business,2023-09-19,Active
22,51,Business,2022-07-17,Closed
23,153,Savings,2023-10-27,Inactive
24,186,Current,2021-03-25,Active
25,63,Business,2023-09-22,Closed
26,190,Savings,2022-06-12,Active
27,125,Savings,2020-10-10,Closed
28,150,Current,2023-04-01,Active
29,58,Business,2021-05-18,Inactive
30,58,Business,2023-05-22,Inactive
31,86,Savings,2021-10-11,Inactive
32,49,Savings,2021-09-15,Active
33,180,Current,2020-11-11,Active
34,170,Current,2022-12-23,Inactive
35,70,Business,2024-07-21,Active
36,15,Business,2021-09-19,Closed
37,54,Savings,2024-07-11,Inactive
38,188,Business,2024-05-08,Active
39,101,Current,2020-07-31,Inactive
40,8,Current,2021-03-18,Active
41,53,Savings,2020-09-12,Inactive
42,60,Current,2022-09-18,Inactive
43,108,Current,2022-05-16,Active
44,5,Current,2021-10-22,Active
45,103,Current,2025-03-16,Closed
46,196,Savings,2025-01-09,Active
47,6,Savings,2024-02-20,Active
48,109,Business,2021-06-25,Active
49,116,Current,2022-12-27,Active
50,94,Business,2022-07-23,Active
51,47,Savings,2023-02-05,Active
52,99,Savings,2021-07-28,Active
53,55,Savings,2020-12-10,Active
54,168,Savings,2022-07-25,Active
55,52,Savings,2024-02-09,Active
56,144,Savings,2024-06-04,Active
57,13,Savings,2021-01-26,Active
58,114,Current,2021-06-24,Active
59,124,Business,2024-10-14,Active
60,106,Savings,2025-02-04,Inactive
61,158,Current,2020-09-04,Active
62,147,Current,2024-12-02,Inactive
63,145,Business,2025-06-05,Inactive
64,120,Savings,2022-08-05,Active
65,63,Business,2021-10-04,Closed
66,19,Savings,2023-01-05,Closed
67,92,Current,2024-03-09,Active
68,58,Current,2020-07-19,Active
69,183,Current,2023-07-16,Closed
70,90,Current,2022-08-01,Inactive
71,117,Business,2025-05-22,Active
72,62,Savings,2024-01-30,Inactive
73,23,Savings,2022-02-16,Inactive
74,127,Business,2021-04-06,Inactive
75,137,Savings,2024-12-27,Inactive
76,140,Current,2023-08-09,Inactive
77,129,Savings,2021-02-10,Active
78,58,Current,2025-01-04,Active
79,122,Business,2025-03-01,Active
80,1,Savings,2024-11-07,Closed
81,34,Business,2024-11-08,Active
82,96,Savings,2025-04-01,Active
83,126,Current,2020-09-16,Active
84,118,Business,2023-11-10,Active
85,48,Savings,2024-07-14,Inactive
86,89,Current,2020-11-27,Inactive
87,117,Business,2023-10-29,Active
88,129,Business,2023-09-17,Active
89,16,Savings,2022-09-11,Active
90,189,Savings,2020-09-03,Active
91,192,Savings,2023-07-29,Active
92,191,Current,2021-02-09,Active
93,69,Savings,2023-06-21,Active
94,22,Business,2022-08-03,Active
95,93,Business,2021-06-02,Active
96,195,Savings,2025-06-26,Active
97,76,Savings,2023-05-14,Active
98,154,Business,2021-09-02,Active
99,144,Current,2020-11-29,Inactive
100,179,Savings,2023-07-14,Active
101,86,Savings,2025-03-07,Active
102,185,Business,2023-06-01,Inactive
103,29,Savings,2022-01-09,Active
104,69,Current,2024-06-27,Inactive
105,47,Business,2024-08-09,Active
106,94,Savings,2022-02-01,Closed
107,190,Business,2021-09-06,Inactive
108,197,Savings,2021-01-27,Inactive
109,144,Savings,2024-06-05,Inactive
110,176,Savings,2020-11-06,Active
111,85,Current,2023-01-12,Active
112,39,Current,2022-04-02,Inactive
113,100,Business,2020-11-28,Active
114,33,Savings,2022-03-26,Inactive
115,101,Savings,2020-11-22,Active
116,23,Current,2023-03-22,Active
117,10,Savings,2023-03-05,Active
118,69,Current,2024-12-02,Active
119,100,Savings,2023-12-04,Active
120,34,Business,2025-02-26,Active
121,180,Savings,2024-07-24,Active
122,138,Savings,2022-09-10,Active
123,147,Current,2020-11-05,Active
124,186,Savings,2022-02-28,Inactive
125,96,Savings,2022-12-20,Active
126,1,Current,2023-07-29,Active
127,69,Business,2020-12-10,Active
128,4,Business,2023-05-12,Inactive
129,16,Current,2022-11-10,Active
130,24,Current,2021-08-05,Inactive
131,80,Current,2023-09-01,Closed
132,2,Current,2024-04-02,Active
133,128,Current,2023-12-09,Active
134,160,Business,2024-04-11,Active
135,84,Business,2023-10-29,Active
136,152,Current,2023-06-03,Active
137,140,Savings,2022-02-15,Closed
138,178,Current,2024-10-03,Active
139,163,Savings,2024-10-07,Active
140,124,Current,2023-08-30,Active
141,33,Current,2024-12-14,Inactive
142,161,Business,2022-10-21,Active
143,189,Savings,2021-03-28,Active
144,179,Savings,2024-02-23,Closed
145,171,Business,2021-03-17,Inactive
146,101,Business,2024-03-13,Active
147,12,Business,2022-01-26,Active
148,67,Business,2025-03-05,Inactive
149,65,Savings,2023-01-13,Active
150,161,Savings,2023-04-08,Active
151,168,Current,2021-05-29,Active
152,74,Current,2021-03-20,Active
153,43,Business,2023-04-29,Inactive
154,44,Business,2023-01-19,Closed
155,29,Business,2023-02-22,Active
156,141,Current,2024-04-30,Active
157,12,Current,2024-02-28,Active
158,95,Current,2021-12-14,Active
159,46,Current,2024-04-24,Inactive
160,130,Current,2023-07-12,Active
161,35,Current,2024-05-04,Active
162,81,Current,2020-11-23,Active
163,90,Business,2023-07-15,Active
164,8,Business,2024-03-27,Active
165,93,Business,2022-11-15,Inactive
166,154,Business,2021-01-09,Active
167,90,Current,2021-03-05,Inactive
168,162,Savings,2023-12-29,Active
169,115,Current,2023-08-17,Active
170,105,Savings,2024-11-25,Active
171,135,Business,2021-11-24,Inactive
172,196,Current,2020-10-19,Closed
173,58,Business,2021-10-01,Active
174,114,Current,2024-04-06,Active
175,75,Business,2020-10-31,Closed
176,157,Savings,2021-08-11,Active
177,120,Savings,2021-02-08,Active
178,164,Savings,2022-07-18,Closed
179,21,Current,2023-08-27,Active
180,164,Savings,2023-08-14,Active
181,138,Current,2023-10-17,Active
182,101,Savings,2025-05-12,Active
183,152,Savings,2020-10-23,Active
184,192,Current,2021-11-03,Inactive
185,177,Current,2024-05-12,Active
186,99,Savings,2023-09-10,Active
187,36,Current,2023-09-13,Active
188,96,Savings,2024-04-24,Active
189,152,Current,2021-03-10,Closed
190,151,Business,2025-06-02,Active
191,190,Business,2021-09-15,Active
192,37,Business,2025-01-14,Inactive
193,12,Business,2023-08-29,Active
194,113,Business,2023-12-03,Active
195,183,Savings,2023-03-18,Active
196,13,Business,2022-11-27,Active
197,23,Business,2022-08-29,Active
198,99,Business,2021-07-02,Active
199,105,Business,2020-10-03,Inactive
200,30,Current,2022-02-13,Active
201,17,Savings,2024-10-12,Active
202,113,Business,2024-12-09,Active
203,62,Business,2023-10-30,Active
204,84,Business,2025-04-25,Inactive
205,112,Savings,2021-07-15,Active
206,86,Current,2022-10-06,Active
207,141,Savings,2022-10-01,Inactive
208,187,Current,2024-05-01,Active
209,19,Business,2022-05-12,Active
210,177,Business,2022-12-19,Active
211,100,Savings,2024-09-18,Active
212,140,Savings,2022-03-28,Inactive
213,189,Current,2021-07-31,Active
214,147,Current,2021-09-09,Active
215,76,Savings,2021-03-02,Active
216,9,Current,2024-05-19,Inactive
217,199,Savings,2022-01-02,Active
218,28,Current,2024-04-27,Inactive
219,128,Savings,2021-04-13,Active
220,52,Savings,2023-04-03,Inactive
221,83,Savings,2023-06-29,Closed
222,111,Current,2021-02-01,Inactive
223,144,Current,2025-03-19,Inactive
224,117,Current,2025-02-23,Active
225,69,Savings,2023-01-03,Active
226,99,Current,2023-02-01,Active
227,140,Current,2021-11-16,Active
228,25,Savings,2022-01-06,Active
229,180,Business,2023-08-12,Active
230,123,Savings,2024-11-11,Active
231,53,Current,2022-06-11,Active
232,151,Savings,2021-07-27,Inactive
233,144,Business,2022-03-31,Active
234,57,Savings,2021-09-19,Inactive
235,39,Current,2022-07-20,Inactive
236,109,Business,2024-09-26,Closed
237,181,Current,2020-10-04,Active
238,42,Business,2023-08-10,Inactive
239,186,Business,2025-04-01,Closed
240,167,Savings,2025-05-28,Closed
241,142,Savings,2023-09-04,Active
242,122,Current,2024-07-06,Active
243,133,Savings,2025-03-24,Active
244,163,Savings,2021-08-22,Active
245,75,Business,2021-04-08,Active
246,146,Savings,2021-02-04,Inactive
247,76,Business,2023-03-02,Inactive
248,9,Business,2023-12-04,Active
249,74,Business,2024-08-10,Inactive
250,186,Current,2025-01-03,Active
251,145,Current,2024-01-12,Inactive
252,7,Current,2024-01-08,Closed
253,174,Business,2025-06-05,Active
254,141,Current,2021-03-01,Active
255,168,Current,2021-08-08,Inactive
256,170,Savings,2023-03-26,Active
257,137,Current,2021-03-02,Active
258,178,Current,2024-05-13,Inactive
259,27,Business,2024-07-01,Active
260,122,Business,2024-12-08,Inactive
261,194,Business,2023-06-20,Active
262,5,Business,2021-08-17,Inactive
263,29,Business,2025-03-23,Active
264,165,Business,2025-07-15,Closed
265,166,Current,2022-01-31,Inactive
266,83,Business,2021-08-19,Active
267,136,Business,2024-03-20,Active
268,109,Savings,2024-10-24,Closed
269,65,Current,2021-01-03,Active
270,86,Current,2021-08-04,Active
271,145,Current,2024-12-10,Active
272,71,Business,2021-11-02,Active
273,45,Business,2023-02-14,Inactive
274,132,Business,2021-12-08,Active
275,36,Savings,2021-11-30,Active
276,70,Business,2023-04-13,Active
277,159,Savings,2022-06-15,Active
278,19,Current,2023-06-25,Active
279,189,Business,2024-12-13,Active
280,108,Savings,2022-12-14,Closed
281,182,Savings,2021-03-17,Active
282,167,Business,2022-09-01,Active
283,91,Current,2022-03-16,Inactive
284,90,Current,2025-03-22,Active
285,19,Current,2022-11-14,Inactive
286,39,Savings,2021-08-07,Active
287,126,Savings,2023-02-10,Active
288,195,Savings,2025-01-27,Active
289,173,Savings,2021-05-01,Active
290,141,Current,2024-10-23,Inactive
291,126,Business,2021-12-20,Active
292,58,Savings,2025-06-23,Active
293,148,Savings,2021-11-06,Active
294,200,Current,2021-12-28,Active
295,61,Business,2023-05-29,Inactive
296,127,Business,2025-05-01,Active
297,105,Current,2020-11-19,Active
298,167,Current,2020-10-11,Active
299,1,Business,2021-03-24,Active
300,131,Savings,2020-12-03,Inactive
